track_name,seg,mix_silence,drums_silence,bass_silence,guitar_silence,piano_silence,residuals_silence
Track01223,37,False,False,False,False,False,False
Track01224,1,False,False,False,False,True,False
Track01224,2,False,False,False,False,True,False
Track01224,3,False,False,False,False,True,False
Track01224,4,False,False,False,False,False,False
Track01224,5,False,False,False,False,False,False
Track01224,6,False,False,False,False,False,False
Track01224,7,False,False,False,False,False,False
Track01224,8,False,False,False,False,False,False
Track01224,9,False,False,False,False,False,False
Track01224,10,False,False,False,False,False,False
Track01224,11,False,False,False,False,False,False
Track01224,12,False,False,False,False,False,False
Track01224,13,False,False,False,False,False,False
Track01224,14,False,False,False,False,False,False
Track01224,15,False,False,False,False,False,False
Track01224,16,False,False,False,False,False,False
Track01224,17,False,False,False,False,False,False
Track01224,18,False,False,False,False,False,False
Track01224,19,False,False,False,False,False,False
Track01224,20,False,False,False,False,False,False
Track01224,21,False,False,False,False,False,False
Track01224,22,False,False,False,False,False,False
Track01224,23,False,False,False,False,False,False
Track01224,24,False,False,False,False,False,False
Track01224,25,False,False,False,False,False,False
Track01224,26,False,False,False,False,False,False
Track01224,27,False,False,False,False,False,False
Track01224,28,False,False,False,False,False,False
Track01224,29,False,False,False,False,False,False
Track01224,30,False,False,False,False,False,False
Track01224,31,False,False,False,False,False,False
Track01224,32,False,False,False,False,False,False
Track01224,33,False,False,False,False,False,False
Track01224,34,False,False,False,False,False,False
Track01224,35,False,False,False,False,False,False
Track01224,36,False,False,False,False,False,False
Track01225,1,False,False,True,True,True,False
Track01225,2,False,True,True,False,True,False
Track01225,3,False,False,False,False,True,False
Track01225,4,False,False,False,False,False,False
Track01225,5,False,False,False,False,False,False
Track01225,6,False,False,False,False,False,False
Track01225,7,False,False,False,False,True,False
Track01225,8,False,False,False,False,True,False
Track01225,9,False,False,False,False,True,False
Track01225,10,False,False,False,False,True,False
Track01225,11,False,False,False,False,True,False
Track01225,12,False,False,False,False,False,False
Track01225,13,False,False,False,False,False,False
Track01225,14,False,False,False,False,False,False
Track01225,15,False,False,False,False,True,False
Track01225,16,False,False,False,False,True,False
Track01225,17,False,False,False,False,False,False
Track01225,18,False,False,True,False,False,False
Track01225,19,False,False,False,False,False,False
Track01225,20,False,False,False,False,False,False
Track01225,21,False,False,False,False,True,False
Track01225,22,False,False,False,False,True,False
Track01225,23,False,False,False,False,True,False
Track01225,24,False,False,False,False,True,False
Track01225,25,False,False,False,False,False,False
Track01225,26,False,False,False,False,False,False
Track01225,27,False,False,False,False,False,False
Track01225,28,False,False,False,False,True,False
Track01225,29,False,False,False,False,True,False
Track01225,30,False,False,False,False,True,False
Track01225,31,False,False,False,False,True,False
Track01225,32,False,False,False,False,True,False
Track01225,33,False,False,True,False,False,False
Track01225,34,False,False,True,False,False,False
Track01225,35,False,False,False,False,False,False
Track01225,36,False,False,False,False,False,False
Track01225,37,False,False,False,False,True,False
Track01225,38,False,False,False,False,True,False
Track01225,39,False,False,False,False,False,False
Track01225,40,False,False,False,False,False,False
Track01225,41,False,False,False,False,False,False
Track01225,42,False,False,False,False,False,False
Track01225,43,False,False,False,False,False,False
Track01226,1,False,False,False,False,False,True
Track01226,2,False,False,False,False,False,True
Track01226,3,False,False,False,False,False,True
Track01226,4,False,False,False,False,False,True
Track01226,5,False,False,False,False,False,True
Track01226,6,False,False,False,False,False,True
Track01226,7,False,False,False,False,False,True
Track01226,8,False,False,False,False,False,True
Track01226,9,False,False,False,False,False,True
Track01226,10,False,False,False,False,False,True
Track01226,11,False,False,False,False,False,False
Track01226,12,False,False,False,False,False,False
Track01226,13,False,False,False,False,False,False
Track01226,14,False,False,False,False,False,False
Track01226,15,False,False,False,False,False,False
Track01226,16,False,False,False,False,False,False
Track01226,17,False,False,False,False,False,False
Track01226,18,False,False,False,False,False,False
Track01226,19,False,False,False,False,False,False
Track01226,20,False,False,False,False,False,False
Track01226,21,False,False,False,False,False,False
Track01226,22,False,False,False,False,False,True
Track01226,23,False,False,False,False,False,True
Track01226,24,False,False,False,False,False,True
Track01226,25,False,False,False,False,False,True
Track01226,26,False,False,False,False,False,False
Track01226,27,False,False,False,False,False,False
Track01226,28,False,False,False,False,False,False
Track01226,29,False,False,False,False,False,False
Track01226,30,False,False,False,False,False,False
Track01226,31,False,False,False,False,False,False
Track01226,32,False,False,False,False,False,False
Track01226,33,False,False,False,False,False,False
Track01226,34,False,False,False,False,False,False
Track01226,35,False,False,False,True,False,False
Track01226,36,False,False,False,True,True,False
Track01226,37,False,False,False,False,True,False
Track01226,38,False,False,False,False,False,False
Track01226,39,False,False,False,False,False,False
Track01226,40,False,False,False,False,False,False
Track01226,41,False,False,False,False,False,False
Track01226,42,False,False,False,False,False,False
Track01226,43,False,False,False,False,False,False
Track01226,44,False,False,False,False,False,False
Track01226,45,False,False,False,False,False,False
Track01226,46,False,False,False,False,False,False
Track01226,47,False,False,False,False,False,False
Track01226,48,False,False,False,False,False,False
Track01226,49,False,False,False,False,False,False
Track01226,50,False,True,True,True,False,False
Track01228,1,False,True,True,True,False,True
Track01228,2,False,True,True,True,False,False
Track01228,3,False,True,True,True,False,False
Track01228,4,False,False,False,False,False,False
Track01228,5,False,False,True,False,True,False
Track01228,6,False,False,True,False,True,False
Track01228,7,False,False,True,False,True,False
Track01228,8,False,False,True,False,True,False
Track01228,9,False,False,True,False,True,False
Track01228,10,False,False,True,False,True,False
Track01228,11,False,False,True,False,False,False
Track01228,12,False,False,True,False,False,False
Track01228,13,False,False,True,False,False,False
Track01228,14,False,False,True,False,False,False
Track01228,15,False,False,True,False,False,False
Track01228,16,False,False,True,False,False,False
Track01228,17,False,False,True,False,False,False
Track01228,18,False,False,False,False,False,False
Track01228,19,False,False,True,False,False,False
Track01228,20,False,False,True,False,False,False
Track01228,21,False,False,True,False,False,False
Track01228,22,False,False,True,False,False,False
Track01228,23,False,False,True,False,False,False
Track01228,24,False,False,True,False,True,False
Track01228,25,False,False,True,False,True,False
Track01228,26,False,False,True,False,True,False
Track01228,27,False,False,True,False,False,False
Track01228,28,False,False,True,False,False,False
Track01228,29,False,False,True,False,False,False
Track01228,30,False,False,True,False,False,False
Track01228,31,False,False,True,False,False,False
Track01228,32,False,False,True,False,False,False
Track01228,33,False,False,True,False,False,False
Track01228,34,False,False,True,False,False,False
Track01228,35,False,False,True,False,False,False
Track01228,36,False,False,True,False,False,False
Track01228,37,False,False,True,False,False,False
Track01228,38,False,False,True,False,False,False
Track01228,39,False,False,True,False,False,False
Track01228,40,False,False,True,False,False,False
Track01228,41,False,False,True,False,False,False
Track01228,42,False,False,True,True,False,False
Track01228,43,False,False,False,True,False,False
Track01228,44,False,False,False,False,False,False
Track01228,45,False,False,True,False,True,False
Track01228,46,False,False,True,False,True,False
Track01228,47,False,False,True,False,True,False
Track01228,48,False,False,True,False,True,False
Track01228,49,False,False,True,False,True,False
Track01228,50,False,False,True,False,True,False
Track01228,51,False,False,True,False,True,False
Track01228,52,False,False,True,False,False,False
Track01228,53,False,False,True,False,False,False
Track01228,54,False,False,True,False,False,False
Track01228,55,False,False,True,False,False,False
Track01228,56,False,False,True,False,False,False
Track01228,57,False,False,True,False,False,False
Track01228,58,False,False,True,False,False,False
Track01228,59,False,False,True,False,False,False
Track01228,60,False,False,True,False,False,False
Track01228,61,False,False,True,False,True,False
Track01228,62,False,False,True,False,True,False
Track01228,63,False,False,True,False,True,False
Track01228,64,False,False,True,False,True,False
Track01228,65,False,False,True,False,True,False
Track01228,66,False,False,True,False,True,False
Track01228,67,False,False,True,False,True,False
Track01228,68,False,False,True,False,True,False
Track01228,69,False,False,True,False,True,False
Track01228,70,False,False,True,False,True,False
Track01228,71,False,False,False,False,True,False
Track01228,72,False,True,False,True,True,False
Track01229,1,False,False,True,True,False,False
Track01229,2,False,True,True,True,False,False
Track01229,3,False,False,False,True,False,False
Track01229,4,False,False,False,True,False,False
Track01229,5,False,False,False,True,False,False
Track01229,6,False,False,False,True,False,False
Track01229,7,False,False,False,True,False,False
Track01229,8,False,False,False,False,False,False
Track01229,9,False,False,False,False,False,False
Track01229,10,False,False,False,False,False,False
Track01229,11,False,False,False,False,False,False
Track01229,12,False,False,False,False,False,False
Track01229,13,False,False,False,False,False,False
Track01229,14,False,False,False,False,False,False
Track01229,15,False,False,False,False,False,False
Track01229,16,False,False,False,False,False,False
Track01229,17,False,False,False,False,False,False
Track01229,18,False,False,False,True,False,False
Track01229,19,False,False,False,True,False,False
Track01229,20,False,False,False,True,False,False
Track01229,21,False,False,False,True,False,False
Track01229,22,False,False,False,False,False,False
Track01229,23,False,False,False,False,False,False
Track01229,24,False,False,False,False,False,False
Track01229,25,False,False,False,False,False,False
Track01229,26,False,False,False,False,False,False
Track01229,27,False,False,False,False,False,False
Track01229,28,False,False,False,False,False,False
Track01229,29,False,False,False,False,False,False
Track01229,30,False,False,False,False,False,False
Track01229,31,False,False,False,False,False,False
Track01229,32,False,False,False,False,False,False
Track01229,33,False,False,False,False,False,False
Track01229,34,False,False,False,False,False,False
Track01229,35,False,False,False,False,False,False
Track01229,36,False,False,False,False,False,False
Track01229,37,False,False,False,False,False,False
Track01229,38,False,False,False,False,False,False
Track01231,1,False,False,True,True,False,True
Track01231,2,False,False,False,True,False,False
Track01231,3,False,False,False,True,False,False
Track01231,4,False,False,False,False,False,False
Track01231,5,False,False,False,False,False,False
Track01231,6,False,False,False,False,False,False
Track01231,7,False,False,False,True,False,False
Track01231,8,False,False,False,True,False,True
Track01231,9,False,False,False,True,False,False
Track01231,10,False,False,False,True,False,False
Track01231,11,False,False,False,True,False,False
Track01231,12,False,False,False,False,False,False
Track01231,13,False,False,False,False,False,False
Track01231,14,False,False,False,False,False,False
Track01231,15,False,False,False,False,False,False
Track01231,16,False,False,False,True,False,False
Track01231,17,False,False,False,True,False,True
Track01231,18,False,False,False,True,False,False
Track01231,19,False,False,False,True,False,False
Track01231,20,False,False,False,True,False,False
Track01231,21,False,False,False,False,False,False
Track01231,22,False,False,False,False,False,False
Track01231,23,False,False,False,False,False,False
Track01231,24,False,False,False,False,False,False
Track01231,25,False,False,False,False,False,False
Track01231,26,False,False,False,False,False,False
Track01231,27,False,False,False,False,False,False
Track01231,28,False,False,False,False,False,False
Track01231,29,False,False,False,True,False,False
Track01231,30,False,False,True,True,False,False
Track01231,31,False,False,True,True,False,False
Track01231,32,False,False,False,False,False,False
Track01231,33,False,False,False,False,False,False
Track01231,34,False,False,False,False,False,False
Track01231,35,False,False,False,False,False,False
Track01231,36,False,False,False,False,False,False
Track01231,37,False,False,False,True,False,True
Track01231,38,False,False,False,False,False,False
Track01231,39,False,False,False,False,False,False
Track01231,40,False,False,False,False,False,False
Track01231,41,False,False,False,False,False,False
Track01231,42,False,False,False,False,False,False
Track01231,43,False,False,True,True,False,False
Track01231,44,False,False,False,False,False,False
Track01231,45,False,False,False,False,False,False
Track01231,46,False,False,False,False,False,False
Track01231,47,False,False,False,False,False,False
Track01231,48,False,False,False,False,False,False
Track01231,49,False,False,False,False,False,False
Track01232,1,False,False,True,False,False,False
Track01232,2,False,False,True,False,False,False
Track01232,3,False,False,False,False,False,False
Track01232,4,False,False,False,False,False,False
Track01232,5,False,False,False,False,False,False
Track01232,6,False,False,False,False,True,False
Track01232,7,False,False,False,False,True,False
Track01232,8,False,False,False,False,True,False
Track01232,9,False,False,False,False,True,False
Track01232,10,False,False,False,False,False,False
Track01232,11,False,False,False,False,False,False
Track01232,12,False,False,False,False,False,False
Track01232,13,False,False,False,False,False,False
Track01232,14,False,False,False,False,False,False
Track01232,15,False,False,False,False,False,False
Track01232,16,False,False,False,False,False,False
Track01232,17,False,False,False,False,False,False
Track01232,18,False,False,False,False,False,False
Track01232,19,False,False,False,False,False,False
Track01232,20,False,False,False,False,False,False
Track01232,21,False,False,False,False,False,False
Track01232,22,False,False,False,False,False,False
Track01232,23,False,False,False,False,False,False
Track01232,24,False,False,False,False,False,False
Track01232,25,False,False,False,False,False,False
Track01232,26,False,False,False,False,False,False
Track01232,27,False,False,False,False,False,False
Track01232,28,False,False,False,False,False,False
Track01232,29,False,False,False,False,False,False
Track01232,30,False,False,False,False,False,False
Track01232,31,False,False,False,False,False,False
Track01232,32,False,False,False,False,False,False
Track01232,33,False,False,False,False,False,False
Track01232,34,False,False,False,False,False,False
Track01232,35,False,False,False,False,False,False
Track01232,36,False,False,False,False,False,False
Track01232,37,False,False,False,False,False,False
Track01232,38,False,False,False,False,False,False
Track01232,39,False,False,False,False,False,False
Track01232,40,False,False,False,False,True,False
Track01232,41,False,False,False,False,True,False
Track01232,42,False,False,False,False,False,False
Track01232,43,False,False,False,False,False,False
Track01232,44,False,False,False,False,False,False
Track01232,45,False,False,False,False,False,False
Track01232,46,False,False,False,False,False,False
Track01232,47,False,False,False,False,False,False
Track01232,48,False,False,False,False,False,False
Track01232,49,False,False,False,False,False,False
Track01232,50,False,False,False,False,False,False
Track01232,51,False,False,False,False,False,False
Track01232,52,False,False,False,False,False,False
Track01232,53,False,False,False,False,False,False
Track01232,54,False,False,False,False,False,False
Track01232,55,False,False,False,False,False,False
Track01232,56,False,False,False,True,False,False
Track01234,1,True,True,True,True,True,True
Track01234,2,False,True,True,True,True,False
Track01234,3,False,False,False,False,False,False
Track01234,4,False,False,False,False,False,False
Track01234,5,False,False,False,False,False,False
Track01234,6,False,False,False,False,False,False
Track01234,7,False,False,False,False,False,False
Track01234,8,False,False,False,False,False,False
Track01234,9,False,False,False,False,False,False
Track01234,10,False,False,False,False,False,False
Track01234,11,False,False,False,False,False,False
Track01234,12,False,False,False,False,False,False
Track01234,13,False,False,False,False,False,False
Track01234,14,False,False,False,False,False,False
Track01234,15,False,False,False,False,False,False
Track01234,16,False,False,False,False,False,False
Track01234,17,False,False,False,False,False,False
Track01234,18,False,False,False,False,False,False
Track01234,19,False,False,False,False,True,False
Track01234,20,False,False,False,False,True,False
Track01234,21,False,False,False,False,True,False
Track01234,22,False,False,False,False,False,False
Track01234,23,False,False,False,False,False,False
Track01234,24,False,False,False,False,False,False
Track01234,25,False,False,False,False,False,False
Track01234,26,False,False,False,False,False,False
Track01234,27,False,False,False,False,False,False
Track01234,28,False,False,False,False,False,False
Track01234,29,False,False,False,False,False,False
Track01234,30,False,False,False,False,False,False
Track01234,31,False,False,False,False,False,False
Track01234,32,False,False,False,False,False,False
Track01234,33,False,False,False,False,False,False
Track01234,34,False,False,False,False,False,False
Track01234,35,False,False,False,False,False,False
Track01236,1,True,True,True,True,True,True
Track01236,2,False,True,True,True,False,True
Track01236,3,False,True,True,True,False,False
Track01236,4,False,True,True,False,False,False
Track01236,5,False,True,True,False,False,True
Track01236,6,False,True,True,False,False,True
Track01236,7,False,True,True,False,False,True
Track01236,8,False,True,True,False,False,True
Track01236,9,False,False,True,False,False,True
Track01236,10,False,False,False,False,False,False
Track01236,11,False,False,False,False,False,False
Track01236,12,False,False,False,False,False,False
Track01236,13,False,False,False,False,False,False
Track01236,14,False,False,False,False,False,False
Track01236,15,False,False,False,False,False,False
Track01236,16,False,False,False,False,False,False
Track01236,17,False,False,False,False,False,False
Track01236,18,False,False,False,False,False,False
Track01236,19,False,False,False,False,False,False
Track01236,20,False,False,False,False,False,False
Track01236,21,False,False,False,False,False,False
Track01236,22,False,False,False,False,False,False
Track01236,23,False,False,False,False,False,False
Track01236,24,False,False,False,False,False,False
Track01236,25,False,False,False,False,False,False
Track01236,26,False,False,False,False,False,False
Track01236,27,False,False,False,False,False,False
Track01236,28,False,False,False,False,False,False
Track01236,29,False,False,False,False,False,False
Track01236,30,False,False,False,False,False,False
Track01236,31,False,False,False,False,False,False
Track01236,32,False,False,False,False,False,False
Track01236,33,False,False,False,False,False,False
Track01236,34,False,False,False,False,False,False
Track01236,35,False,False,False,False,True,False
Track01236,36,False,False,False,False,True,False
Track01236,37,False,False,False,False,True,False
Track01236,38,False,False,False,False,True,False
Track01236,39,False,False,False,False,True,False
Track01236,40,False,False,False,False,True,False
Track01236,41,False,False,False,False,True,False
Track01236,42,False,False,False,True,True,False
Track01236,43,False,False,False,True,True,False
Track01237,1,False,False,True,True,True,True
Track01237,2,False,False,True,True,True,False
Track01237,3,False,False,True,True,True,False
Track01237,4,False,False,True,True,True,False
Track01237,5,False,False,False,False,True,False
Track01237,6,False,False,False,False,True,True
Track01237,7,False,False,False,False,True,True
Track01237,8,False,False,False,False,True,False
Track01237,9,False,False,False,False,True,False
Track01237,10,False,False,False,False,True,False
Track01237,11,False,False,False,False,True,False
Track01237,12,False,False,False,False,True,False
Track01237,13,False,False,False,False,True,False
Track01237,14,False,False,False,False,True,False
Track01237,15,False,False,False,False,True,False
Track01237,16,False,False,False,False,True,False
Track01237,17,False,False,False,False,True,False
Track01237,18,False,False,False,False,True,False
Track01237,19,False,False,False,False,True,False
Track01237,20,False,False,False,False,False,False
Track01237,21,False,False,False,False,False,False
Track01237,22,False,False,False,False,False,False
Track01237,23,False,False,False,False,False,False
Track01237,24,False,False,False,False,True,False
Track01237,25,False,False,False,False,True,False
Track01237,26,False,False,False,False,True,False
Track01237,27,False,False,False,False,True,False
Track01237,28,False,False,False,False,True,False
Track01237,29,False,False,False,False,True,False
Track01237,30,False,False,False,False,True,False
Track01237,31,False,False,False,False,True,False
Track01237,32,False,False,False,False,True,False
Track01237,33,False,False,False,False,True,False
Track01237,34,False,False,False,False,True,False
Track01237,35,False,False,False,False,True,False
Track01237,36,False,False,False,False,True,False
Track01237,37,False,False,True,True,True,False
Track01237,38,False,False,True,True,True,False
Track01237,39,False,False,True,False,True,False
Track01237,40,False,False,True,False,True,False
Track01237,41,False,False,True,False,True,False
Track01237,42,False,False,True,False,True,False
Track01237,43,False,False,False,False,False,False
Track01237,44,False,False,False,False,False,False
Track01237,45,False,False,False,False,False,False
Track01237,46,False,False,False,False,False,False
Track01237,47,False,False,False,False,True,False
Track01237,48,False,False,False,False,True,False
Track01237,49,False,False,False,False,True,False
Track01237,50,False,False,True,True,True,False
Track01237,51,False,False,True,True,True,False
Track01237,52,False,False,True,True,True,False
Track01237,53,False,False,True,True,True,False
Track01237,54,False,False,False,True,True,False
Track01237,55,False,False,False,False,True,False
Track01237,56,False,False,False,False,True,False
Track01237,57,False,False,False,False,True,False
Track01237,58,False,False,False,False,True,False
Track01237,59,False,False,False,False,True,False
Track01237,60,False,False,False,False,True,False
Track01237,61,False,False,False,False,True,False
Track01237,62,False,False,False,False,True,False
Track01237,63,False,False,False,False,True,False
Track01238,1,False,True,True,True,False,True
Track01238,2,False,False,True,True,True,False
Track01238,3,False,False,False,True,False,False
Track01238,4,False,False,False,True,False,False
Track01238,5,False,False,False,True,False,False
Track01238,6,False,False,False,True,False,False
Track01238,7,False,False,False,True,False,False
Track01238,8,False,False,False,False,False,False
Track01238,9,False,False,False,False,False,False
Track01238,10,False,False,False,False,False,False
Track01238,11,False,False,False,False,False,False
Track01238,12,False,False,False,False,False,False
Track01238,13,False,False,False,False,False,False
Track01238,14,False,False,False,True,False,False
Track01238,15,False,False,False,True,False,False
Track01238,16,False,False,False,True,False,False
Track01238,17,False,False,False,False,False,False
Track01238,18,False,False,False,False,False,False
Track01238,19,False,False,False,False,False,False
Track01238,20,False,False,False,False,False,False
Track01238,21,False,False,False,False,False,False
Track01238,22,False,False,False,False,False,False
Track01238,23,False,False,False,False,False,False
Track01238,24,False,False,False,False,False,False
Track01238,25,False,False,False,False,False,False
Track01238,26,False,False,False,False,False,False
Track01238,27,False,False,False,False,False,False
Track01238,28,False,False,False,False,False,False
Track01238,29,False,False,False,True,False,False
Track01238,30,False,False,False,True,False,False
Track01238,31,False,False,False,False,False,False
Track01238,32,False,False,False,False,False,False
Track01238,33,False,False,False,False,False,False
Track01238,34,False,False,False,False,False,False
Track01238,35,False,False,False,False,False,False
Track01238,36,False,False,False,False,False,False
Track01238,37,False,False,False,False,False,False
Track01238,38,False,False,False,False,False,False
Track01238,39,False,False,False,False,False,False
Track01238,40,False,False,False,False,False,False
Track01238,41,False,False,False,False,False,False
Track01238,42,False,False,False,False,False,False
Track01238,43,False,False,False,False,False,False
Track01238,44,False,False,False,False,False,False
Track01238,45,False,False,False,False,False,False
Track01238,46,False,False,False,False,False,False
Track01238,47,False,False,False,False,False,False
Track01238,48,False,False,False,True,False,False
Track01238,49,False,False,False,True,False,False
Track01238,50,False,True,False,True,False,False
Track01238,51,False,False,False,True,False,False
Track01238,52,False,False,False,False,False,False
Track01238,53,False,False,False,False,False,False
Track01238,54,False,False,False,False,False,False
Track01238,55,False,False,False,False,False,False
Track01238,56,False,False,False,False,False,False
Track01238,57,False,False,False,False,False,False
Track01238,58,False,False,False,False,False,False
Track01238,59,False,False,False,False,False,False
Track01241,1,False,False,False,True,True,True
Track01241,2,False,False,False,True,True,False
Track01241,3,False,False,False,True,False,False
Track01241,4,False,False,False,True,False,False
Track01241,5,False,False,False,True,False,False
Track01241,6,False,False,False,True,False,False
Track01241,7,False,False,False,True,False,False
Track01241,8,False,False,False,True,False,False
Track01241,9,False,False,False,True,False,False
Track01241,10,False,False,False,True,False,False
Track01241,11,False,False,False,True,False,False
Track01241,12,False,False,False,True,False,False
Track01241,13,False,False,False,True,False,False
Track01241,14,False,False,False,True,False,False
Track01241,15,False,False,False,True,False,False
Track01241,16,False,False,False,True,False,False
Track01241,17,False,False,False,True,False,False
Track01241,18,False,False,False,True,False,False
Track01241,19,False,False,False,False,False,False
Track01241,20,False,False,False,False,False,False
Track01241,21,False,False,False,False,False,False
Track01241,22,False,False,False,False,False,False
Track01241,23,False,False,False,False,False,False
Track01241,24,False,False,False,False,False,False
Track01241,25,False,False,False,False,False,False
Track01241,26,False,False,False,False,False,False
Track01241,27,False,False,False,False,False,False
Track01241,28,False,False,False,False,False,False
Track01241,29,False,False,False,False,False,False
Track01241,30,False,False,False,False,False,False
Track01241,31,False,False,False,False,False,False
Track01241,32,False,False,False,False,False,False
Track01241,33,False,False,False,True,False,False
Track01241,34,False,False,False,True,False,False
Track01241,35,False,False,False,True,False,False
Track01241,36,False,False,False,True,False,False
Track01241,37,False,False,False,True,False,False
Track01241,38,False,False,False,True,False,False
Track01241,39,False,False,False,True,False,False
Track01241,40,False,False,False,True,False,False
Track01241,41,False,False,False,True,False,False
Track01241,42,False,False,False,True,False,False
Track01241,43,False,False,False,True,False,False
Track01241,44,False,False,False,True,False,False
Track01241,45,False,False,False,True,False,False
Track01241,46,False,False,False,True,False,False
Track01241,47,False,False,False,True,False,False
Track01241,48,False,False,False,True,False,False
Track01241,49,False,False,False,True,False,False
Track01241,50,False,False,False,True,False,False
Track01241,51,False,False,False,True,False,False
Track01241,52,False,False,False,True,False,False
Track01241,53,False,False,True,True,True,True
Track01241,54,True,True,True,True,True,True
Track01241,55,True,True,True,True,True,True
Track01241,56,True,True,True,True,True,True
Track01241,57,True,True,True,True,True,True
Track01241,58,True,True,True,True,True,True
Track01241,59,True,True,True,True,True,True
Track01241,60,True,True,True,True,True,True
Track01241,61,True,True,True,True,True,True
Track01241,62,True,True,True,True,True,True
Track01241,63,True,True,True,True,True,True
Track01241,64,True,True,True,True,True,True
Track01241,65,True,True,True,True,True,True
Track01241,66,True,True,True,True,True,True
Track01241,67,True,True,True,True,True,True
Track01241,68,True,True,True,True,True,True
Track01242,1,False,False,False,False,False,False
Track01242,2,False,False,False,False,False,False
Track01242,3,False,False,False,False,False,False
Track01242,4,False,False,False,False,False,False
Track01242,5,False,False,False,False,False,False
Track01242,6,False,False,False,False,False,False
Track01242,7,False,False,False,False,False,False
Track01242,8,False,False,False,False,False,False
Track01242,9,False,False,False,False,False,False
Track01242,10,False,False,False,False,False,False
Track01242,11,False,False,False,False,False,False
Track01242,12,False,False,False,False,False,False
Track01242,13,False,False,False,False,False,False
Track01242,14,False,False,False,False,False,False
Track01242,15,False,False,False,False,False,False
Track01242,16,False,False,False,False,False,False
Track01242,17,False,False,False,False,False,False
Track01242,18,False,False,False,False,False,False
Track01242,19,False,False,False,False,False,False
Track01242,20,False,False,False,False,False,False
Track01242,21,False,False,False,False,False,False
Track01242,22,False,False,False,False,False,False
Track01242,23,False,False,False,False,False,False
Track01242,24,False,False,False,False,False,False
Track01242,25,False,False,False,False,False,False
Track01242,26,False,False,False,False,False,False
Track01242,27,False,False,False,False,False,False
Track01242,28,False,False,False,False,False,False
Track01243,1,False,True,True,True,True,False
Track01243,2,False,True,True,False,False,False
Track01243,3,False,True,True,False,False,False
Track01243,4,False,True,True,False,False,False
Track01243,5,False,True,True,False,False,False
Track01243,6,False,True,True,False,False,False
Track01243,7,False,True,True,False,False,False
Track01243,8,False,True,True,False,False,False
Track01243,9,False,True,True,False,False,False
Track01243,10,False,False,True,False,False,False
Track01243,11,False,False,True,False,False,False
Track01243,12,False,False,True,False,False,False
Track01243,13,False,False,True,False,False,False
Track01243,14,False,False,False,False,False,False
Track01243,15,False,False,False,False,True,False
Track01243,16,False,False,False,False,True,False
Track01243,17,False,False,False,False,True,False
Track01243,18,False,False,False,False,True,False
Track01243,19,False,False,False,False,True,False
Track01243,20,False,False,False,False,True,False
Track01243,21,False,False,False,False,True,False
Track01243,22,False,False,False,False,True,False
Track01243,23,False,False,False,False,True,False
Track01243,24,False,False,False,False,True,False
Track01243,25,False,False,False,False,True,False
Track01243,26,False,False,False,False,False,False
Track01243,27,False,False,False,False,False,False
Track01243,28,False,False,False,False,False,False
Track01243,29,False,False,False,False,False,False
Track01243,30,False,False,False,False,False,False
Track01243,31,False,False,False,False,False,False
Track01243,32,False,False,False,False,False,False
Track01243,33,False,False,False,False,False,False
Track01243,34,False,False,False,False,False,False
Track01243,35,False,False,False,False,False,False
Track01243,36,False,False,False,False,False,False
Track01243,37,False,False,False,False,False,False
Track01243,38,False,False,False,False,False,False
Track01243,39,False,False,False,False,False,False
Track01243,40,False,False,False,False,False,False
Track01243,41,False,False,False,False,False,False
Track01243,42,False,False,False,False,False,False
Track01243,43,False,False,False,False,False,False
Track01243,44,False,False,False,False,False,False
Track01243,45,False,False,False,False,False,False
Track01243,46,False,False,False,False,False,False
Track01243,47,False,False,False,False,False,False
Track01243,48,False,False,False,False,False,False
Track01243,49,False,False,False,False,False,False
Track01243,50,False,False,False,False,False,False
Track01243,51,False,False,False,False,False,False
Track01243,52,False,False,False,False,False,False
Track01243,53,False,False,False,False,False,False
Track01243,54,False,False,False,False,False,False
Track01243,55,False,False,True,True,True,False
Track01244,1,False,True,True,False,True,False
Track01244,2,False,True,True,False,True,False
Track01244,3,False,True,True,False,True,False
Track01244,4,False,True,True,False,True,False
Track01244,5,False,True,True,False,True,False
Track01244,6,False,True,True,False,True,False
Track01244,7,False,True,True,False,True,False
Track01244,8,False,True,True,False,True,False
Track01244,9,False,True,True,False,False,False
Track01244,10,False,True,True,False,False,False
Track01244,11,False,True,True,False,False,False
Track01244,12,False,True,True,False,False,False
Track01244,13,False,True,True,False,False,False
Track01244,14,False,True,True,False,False,False
Track01244,15,False,False,True,False,False,False
Track01244,16,False,False,True,False,False,False
Track01244,17,False,False,True,False,True,False
Track01244,18,False,False,True,False,False,False
Track01244,19,False,True,True,False,False,False
Track01244,20,False,True,True,False,False,False
Track01244,21,False,True,True,False,False,False
Track01244,22,False,True,True,False,False,False
Track01244,23,False,True,True,False,False,False
Track01244,24,False,True,True,False,False,False
Track01244,25,False,False,False,False,False,False
Track01244,26,False,False,False,False,False,False
Track01244,27,False,False,False,False,False,False
Track01244,28,False,False,False,False,False,False
Track01244,29,False,False,False,False,False,False
Track01244,30,False,False,False,False,True,False
Track01244,31,False,False,False,False,False,False
Track01244,32,False,False,False,False,False,False
Track01244,33,False,False,False,False,False,False
Track01244,34,False,False,False,False,True,False
Track01244,35,False,False,False,False,True,False
Track01244,36,False,False,False,False,True,False
Track01244,37,False,False,False,False,True,False
Track01244,38,False,False,False,False,True,False
