track_name,seg,mix_silence,drums_silence,bass_silence,piano_silence,guitar_silence,residuals_silence
Track01280,6394500,False,False,False,True,False,False
Track01280,6615000,False,False,False,True,False,False
Track01280,6835500,False,False,False,True,False,False
Track01280,7056000,False,False,False,True,False,False
Track01280,7276500,False,False,False,False,False,False
Track01280,7497000,False,False,False,False,False,False
Track01280,7717500,False,False,False,False,False,False
Track01280,7938000,False,False,False,False,False,False
Track01280,8158500,False,False,False,False,False,False
Track01280,8379000,False,False,False,False,False,False
Track01280,8599500,False,False,False,False,False,False
Track01280,8820000,False,False,False,False,False,False
Track01280,9040500,False,False,False,False,False,False
Track01280,9261000,False,False,False,False,False,False
Track01280,9481500,False,False,False,False,False,False
Track01281,0,False,False,True,True,True,True
Track01281,220500,False,False,False,False,False,True
Track01281,441000,False,False,False,False,False,True
Track01281,661500,False,False,False,False,False,True
Track01281,882000,False,False,False,False,False,False
Track01281,1102500,False,False,False,False,False,False
Track01281,1323000,False,False,False,False,False,False
Track01281,1543500,False,False,False,False,False,False
Track01281,1764000,False,False,False,False,False,False
Track01281,1984500,False,False,False,False,False,False
Track01281,2205000,False,False,False,False,False,False
Track01281,2425500,False,False,False,False,False,False
Track01281,2646000,False,False,False,False,False,False
Track01281,2866500,False,False,False,False,False,False
Track01281,3087000,False,False,False,False,False,False
Track01281,3307500,False,False,False,False,False,False
Track01281,3528000,False,False,False,False,False,False
Track01281,3748500,False,False,False,False,False,False
Track01281,3969000,False,False,False,False,False,False
Track01281,4189500,False,False,False,False,False,False
Track01281,4410000,False,False,False,False,False,False
Track01281,4630500,False,False,False,False,False,False
Track01281,4851000,False,False,False,False,False,False
Track01281,5071500,False,False,False,False,False,False
Track01281,5292000,False,False,False,False,False,True
Track01281,5512500,False,False,False,False,False,True
Track01281,5733000,False,False,False,False,False,True
Track01281,5953500,False,False,False,False,False,True
Track01281,6174000,False,False,False,False,False,True
Track01281,6394500,False,False,False,False,False,True
Track01281,6615000,False,False,False,False,False,False
Track01281,6835500,False,False,False,False,False,False
Track01281,7056000,False,False,False,False,False,False
Track01281,7276500,False,False,False,False,False,False
Track01281,7497000,False,False,False,False,False,False
Track01281,7717500,False,False,False,False,False,False
Track01281,7938000,False,False,False,False,False,False
Track01281,8158500,False,False,False,False,False,False
Track01281,8379000,False,False,False,False,False,False
Track01281,8599500,False,False,False,False,False,False
Track01281,8820000,False,False,False,False,False,False
Track01281,9040500,False,False,False,False,False,False
Track01281,9261000,False,False,False,False,False,False
Track01281,9481500,False,False,False,False,False,False
Track01281,9702000,False,False,False,False,False,False
Track01281,9922500,False,False,True,False,True,False
Track01284,0,True,True,True,True,True,True
Track01284,220500,False,True,False,False,True,False
Track01284,441000,False,True,False,False,False,False
Track01284,661500,False,True,False,False,False,False
Track01284,882000,False,False,False,True,False,False
Track01284,1102500,False,False,False,True,False,False
Track01284,1323000,False,False,False,True,False,False
Track01284,1543500,False,False,False,True,False,False
Track01284,1764000,False,False,False,True,False,False
Track01284,1984500,False,False,False,True,False,False
Track01284,2205000,False,False,False,False,False,False
Track01284,2425500,False,False,False,False,False,False
Track01284,2646000,False,False,False,False,False,False
Track01284,2866500,False,False,False,False,False,False
Track01284,3087000,False,False,False,False,False,False
Track01284,3307500,False,False,False,False,False,False
Track01284,3528000,False,False,False,True,False,False
Track01284,3748500,False,False,False,True,False,False
Track01284,3969000,False,False,False,True,False,False
Track01284,4189500,False,False,False,True,False,False
Track01284,4410000,False,False,False,True,False,False
Track01284,4630500,False,False,False,True,False,False
Track01284,4851000,False,False,False,False,False,False
Track01284,5071500,False,False,False,False,False,False
Track01284,5292000,False,False,False,False,False,False
Track01284,5512500,False,False,False,False,False,False
Track01284,5733000,False,False,False,False,False,False
Track01284,5953500,False,False,False,False,False,False
Track01284,6174000,False,False,False,True,False,False
Track01284,6394500,False,False,False,True,False,False
Track01284,6615000,False,False,False,True,False,False
Track01284,6835500,False,False,False,True,False,False
Track01284,7056000,False,False,False,False,False,False
Track01284,7276500,False,False,False,False,False,False
Track01284,7497000,False,False,False,False,False,False
Track01284,7717500,False,False,False,False,False,False
Track01284,7938000,False,False,False,False,False,False
Track01284,8158500,False,False,False,False,False,False
Track01284,8379000,False,False,False,False,False,False
Track01284,8599500,False,False,False,False,False,False
Track01284,8820000,False,False,False,False,False,False
Track01284,9040500,False,False,False,False,False,False
Track01284,9261000,False,False,False,False,False,False
Track01284,9481500,False,False,True,False,False,False
Track01285,0,True,True,True,True,True,True
Track01285,220500,False,True,False,False,False,False
Track01285,441000,False,True,False,False,True,False
Track01285,661500,False,True,False,False,False,False
Track01285,882000,False,True,False,False,False,False
Track01285,1102500,False,True,False,False,False,False
Track01285,1323000,False,True,False,False,False,False
Track01285,1543500,False,True,False,False,False,False
Track01285,1764000,False,False,False,False,False,False
Track01285,1984500,False,False,False,False,False,False
Track01285,2205000,False,False,False,False,False,False
Track01285,2425500,False,False,False,False,False,False
Track01285,2646000,False,False,False,False,False,False
Track01285,2866500,False,False,False,False,False,False
Track01285,3087000,False,False,False,False,False,False
Track01285,3307500,False,False,False,False,False,False
Track01285,3528000,False,False,False,False,False,False
Track01285,3748500,False,False,False,False,False,False
Track01285,3969000,False,False,False,False,False,False
Track01285,4189500,False,False,False,False,False,False
Track01285,4410000,False,False,False,False,False,False
Track01285,4630500,False,False,False,False,False,False
Track01285,4851000,False,False,False,False,False,False
Track01285,5071500,False,False,False,True,False,False
Track01285,5292000,False,False,False,True,False,False
Track01285,5512500,False,False,False,True,False,False
Track01285,5733000,False,False,False,True,False,False
Track01285,5953500,False,False,False,True,False,False
Track01285,6174000,False,False,False,True,False,False
Track01285,6394500,False,False,False,True,False,False
Track01285,6615000,False,False,False,True,False,False
Track01285,6835500,False,False,False,True,False,False
Track01285,7056000,False,False,False,True,False,False
Track01285,7276500,False,False,False,True,False,False
Track01285,7497000,False,False,False,True,False,False
Track01285,7717500,False,False,False,True,False,False
Track01285,7938000,False,False,False,True,False,False
Track01285,8158500,False,False,False,True,False,False
Track01285,8379000,False,False,False,True,False,False
Track01285,8599500,False,False,False,True,False,False
Track01285,8820000,False,False,False,True,False,False
Track01285,9040500,False,False,False,True,False,False
Track01285,9261000,False,False,False,True,False,False
Track01285,9481500,False,False,False,True,False,False
Track01285,9702000,False,False,False,True,False,False
Track01285,9922500,False,False,False,True,False,False
Track01285,10143000,False,False,False,False,True,False
Track01285,10363500,False,False,False,False,False,False
Track01285,10584000,False,False,True,False,False,False
Track01285,10804500,True,True,True,True,True,True
Track01286,0,False,False,True,True,True,True
Track01286,220500,False,False,True,True,True,False
Track01286,441000,False,False,False,False,False,False
Track01286,661500,False,False,False,False,False,False
Track01286,882000,False,False,False,False,False,False
Track01286,1102500,False,True,False,False,True,False
Track01286,1323000,False,True,True,True,True,False
Track01286,1543500,False,True,True,True,True,False
Track01286,1764000,False,False,False,False,False,False
Track01286,1984500,False,False,False,False,False,False
Track01286,2205000,False,False,False,False,False,False
Track01286,2425500,False,False,False,False,False,False
Track01286,2646000,False,False,False,False,False,False
Track01286,2866500,False,False,False,False,False,False
Track01286,3087000,False,False,False,False,False,False
Track01286,3307500,False,False,False,False,False,False
Track01286,3528000,False,False,False,False,False,False
Track01286,3748500,False,False,False,False,False,False
Track01286,3969000,False,False,False,False,False,False
Track01286,4189500,False,False,False,False,False,False
Track01286,4410000,False,False,False,False,False,False
Track01286,4630500,False,False,False,False,False,False
Track01286,4851000,False,False,False,False,False,False
Track01286,5071500,False,False,False,False,False,False
Track01286,5292000,False,False,False,False,False,False
Track01286,5512500,False,False,False,False,False,False
Track01286,5733000,False,False,False,False,False,False
Track01286,5953500,False,False,False,False,False,False
Track01286,6174000,False,False,False,False,False,False
Track01286,6394500,False,False,False,False,False,False
Track01286,6615000,False,False,False,False,False,False
Track01286,6835500,False,True,False,False,False,False
Track01286,7056000,False,True,False,False,False,False
Track01286,7276500,False,False,False,False,False,False
Track01286,7497000,False,False,False,False,False,False
Track01286,7717500,False,False,False,False,False,False
Track01286,7938000,False,False,False,False,False,False
Track01286,8158500,False,False,False,False,False,False
Track01286,8379000,False,False,False,False,False,False
Track01286,8599500,False,False,False,False,False,False
Track01286,8820000,False,False,False,False,False,False
Track01286,9040500,False,True,True,False,True,True
Track01287,0,False,False,True,True,True,True
Track01287,220500,False,False,True,False,True,False
Track01287,441000,False,False,True,False,True,False
Track01287,661500,False,False,True,False,True,False
Track01287,882000,False,False,True,False,True,False
Track01287,1102500,False,False,True,False,True,False
Track01287,1323000,False,False,False,False,False,False
Track01287,1543500,False,False,False,False,False,False
Track01287,1764000,False,False,False,False,False,False
Track01287,1984500,False,False,False,False,False,False
Track01287,2205000,False,False,False,False,False,False
Track01287,2425500,False,False,False,False,False,False
Track01287,2646000,False,False,False,False,False,False
Track01287,2866500,False,False,False,False,False,False
Track01287,3087000,False,False,False,False,False,False
Track01287,3307500,False,False,False,False,False,False
Track01287,3528000,False,False,False,False,False,False
Track01287,3748500,False,False,False,False,False,False
Track01287,3969000,False,False,False,False,False,False
Track01287,4189500,False,False,False,False,False,False
Track01287,4410000,False,False,False,False,False,False
Track01287,4630500,False,False,False,False,False,False
Track01287,4851000,False,False,False,False,False,False
Track01287,5071500,False,False,False,False,False,False
Track01287,5292000,False,False,False,False,False,False
Track01287,5512500,False,False,False,False,False,False
Track01287,5733000,False,False,False,False,False,False
Track01287,5953500,False,False,False,False,False,False
Track01287,6174000,False,False,False,False,False,False
Track01287,6394500,False,False,False,False,False,False
Track01287,6615000,False,False,False,False,False,False
Track01287,6835500,False,False,False,False,False,False
Track01287,7056000,False,False,False,False,False,False
Track01287,7276500,False,False,False,False,False,False
Track01287,7497000,False,False,False,False,False,False
Track01287,7717500,False,False,False,False,False,False
Track01287,7938000,False,False,False,False,False,False
Track01287,8158500,False,False,False,False,False,False
Track01287,8379000,False,False,False,False,False,False
Track01287,8599500,False,False,False,False,False,False
Track01287,8820000,False,False,False,False,False,False
Track01287,9040500,False,False,True,False,False,False
Track01287,9261000,False,False,True,False,False,False
Track01287,9481500,False,True,True,False,True,False
Track01287,9702000,False,True,True,False,True,False
Track01288,0,False,False,False,False,False,True
Track01288,220500,False,False,False,False,False,True
Track01288,441000,False,False,False,False,False,True
Track01288,661500,False,False,False,False,False,True
Track01288,882000,False,False,False,False,False,False
Track01288,1102500,False,False,False,False,False,False
Track01288,1323000,False,False,False,False,False,False
Track01288,1543500,False,False,False,False,False,False
Track01288,1764000,False,False,False,False,False,False
Track01288,1984500,False,False,False,False,False,False
Track01288,2205000,False,False,False,False,False,False
Track01288,2425500,False,False,False,False,False,False
Track01288,2646000,False,False,False,False,False,False
Track01288,2866500,False,False,False,False,False,True
Track01288,3087000,False,False,False,False,True,False
Track01288,3307500,False,False,False,False,True,False
Track01288,3528000,False,False,False,False,True,False
Track01288,3748500,False,False,False,False,True,False
Track01288,3969000,False,False,False,False,False,False
Track01288,4189500,False,False,False,False,False,False
Track01288,4410000,False,False,False,False,False,False
Track01288,4630500,False,False,False,False,False,False
Track01288,4851000,False,False,False,False,False,False
Track01288,5071500,False,False,False,False,False,False
Track01288,5292000,False,False,False,False,False,False
Track01288,5512500,False,False,False,False,False,False
Track01288,5733000,False,False,False,False,False,False
Track01288,5953500,False,False,False,False,False,False
Track01288,6174000,False,False,False,False,False,True
Track01288,6394500,False,False,False,False,False,True
Track01288,6615000,False,False,False,False,False,True
Track01288,6835500,False,False,False,False,False,True
Track01288,7056000,False,False,False,False,False,True
Track01288,7276500,True,True,True,True,True,True
Track01290,0,False,True,True,True,False,True
Track01290,220500,False,False,False,True,False,True
Track01290,441000,False,False,False,True,False,True
Track01290,661500,False,False,False,True,False,True
Track01290,882000,False,False,False,True,False,True
Track01290,1102500,False,False,False,True,False,True
Track01290,1323000,False,False,False,True,False,True
Track01290,1543500,False,False,False,True,False,True
Track01290,1764000,False,False,False,True,False,True
Track01290,1984500,False,False,False,True,False,True
Track01290,2205000,False,False,False,True,False,True
Track01290,2425500,False,False,False,True,False,True
Track01290,2646000,False,False,False,True,False,True
Track01290,2866500,False,False,False,True,False,True
Track01290,3087000,False,False,False,True,False,True
Track01290,3307500,False,False,False,True,False,True
Track01290,3528000,False,False,False,True,False,True
Track01290,3748500,False,False,False,True,False,True
Track01290,3969000,False,False,False,True,False,True
Track01290,4189500,False,False,True,True,True,True
Track01290,4410000,False,False,True,True,True,True
Track01290,4630500,False,False,True,True,True,True
Track01290,4851000,False,False,True,True,True,True
Track01290,5071500,False,False,False,True,True,True
Track01290,5292000,False,False,False,False,False,True
Track01290,5512500,False,False,False,False,False,True
Track01290,5733000,False,False,False,False,False,True
Track01290,5953500,False,False,False,False,False,True
Track01290,6174000,False,False,False,False,False,True
Track01290,6394500,False,False,False,False,False,True
Track01290,6615000,False,False,False,False,False,True
Track01290,6835500,True,True,True,True,True,True
Track01293,0,True,True,True,True,True,True
Track01293,220500,False,True,True,True,True,True
Track01293,441000,False,True,True,False,True,True
Track01293,661500,False,True,True,False,True,True
Track01293,882000,False,True,True,False,True,False
Track01293,1102500,False,True,True,False,True,False
Track01293,1323000,False,True,True,False,True,False
Track01293,1543500,False,True,True,False,True,False
Track01293,1764000,False,True,True,False,True,False
Track01293,1984500,False,True,True,False,True,False
Track01293,2205000,False,True,True,False,True,False
Track01293,2425500,False,False,False,False,False,False
Track01293,2646000,False,False,False,False,False,False
Track01293,2866500,False,False,False,False,False,False
Track01293,3087000,False,False,False,False,False,False
Track01293,3307500,False,False,False,False,False,False
Track01293,3528000,False,False,False,False,False,False
Track01293,3748500,False,False,False,False,False,False
Track01293,3969000,False,False,False,False,False,False
Track01293,4189500,False,False,False,False,False,False
Track01293,4410000,False,False,False,False,False,False
Track01293,4630500,False,False,False,False,False,False
Track01293,4851000,False,False,False,False,False,False
Track01293,5071500,False,False,False,False,False,False
Track01293,5292000,False,False,False,False,False,False
Track01293,5512500,False,False,False,False,False,False
Track01293,5733000,False,False,False,False,False,False
Track01293,5953500,False,False,False,False,False,False
Track01293,6174000,False,False,False,False,False,False
Track01293,6394500,False,False,False,False,False,False
Track01293,6615000,False,False,False,False,False,False
Track01293,6835500,False,True,True,False,True,False
Track01293,7056000,False,True,True,False,True,False
Track01293,7276500,False,True,True,False,True,False
Track01293,7497000,False,True,True,False,True,False
Track01293,7717500,False,True,False,False,True,False
Track01293,7938000,False,True,False,False,True,False
Track01293,8158500,False,False,False,False,False,False
Track01293,8379000,False,False,False,False,False,False
Track01293,8599500,False,False,False,False,False,False
Track01293,8820000,False,False,False,False,False,False
Track01293,9040500,False,False,False,False,False,False
Track01293,9261000,False,False,False,False,False,False
Track01293,9481500,False,False,False,False,True,False
Track01293,9702000,False,False,False,False,True,False
Track01293,9922500,False,True,True,False,True,False
Track01296,0,False,False,False,True,False,False
Track01296,220500,False,False,False,True,False,False
Track01296,441000,False,False,False,True,False,False
Track01296,661500,False,False,False,True,True,False
Track01296,882000,False,False,False,True,True,False
Track01296,1102500,False,False,False,True,True,False
Track01296,1323000,False,False,False,True,True,False
Track01296,1543500,False,False,False,False,True,False
Track01296,1764000,False,False,False,False,False,False
Track01296,1984500,False,False,False,False,False,False
Track01296,2205000,False,False,False,False,False,False
Track01296,2425500,False,False,False,False,False,False
Track01296,2646000,False,False,False,False,False,False
Track01296,2866500,False,False,False,False,False,False
Track01296,3087000,False,False,False,False,False,False
Track01296,3307500,False,False,False,True,True,False
Track01296,3528000,False,False,False,True,True,False
Track01296,3748500,False,False,False,True,True,False
Track01296,3969000,False,False,False,True,True,False
Track01296,4189500,False,False,False,True,True,False
Track01296,4410000,False,False,False,False,True,False
Track01296,4630500,False,False,False,False,False,False
Track01296,4851000,False,False,False,False,False,False
Track01296,5071500,False,False,False,False,False,False
Track01296,5292000,False,False,False,False,False,False
Track01296,5512500,False,False,False,False,False,False
Track01296,5733000,False,False,False,False,False,False
Track01296,5953500,False,False,False,False,True,False
Track01296,6174000,False,False,False,False,True,False
Track01296,6394500,False,False,False,False,True,False
Track01296,6615000,False,False,False,False,False,False
Track01296,6835500,False,False,False,False,False,False
Track01296,7056000,False,False,False,False,False,False
Track01296,7276500,False,False,False,False,False,False
Track01296,7497000,False,False,False,False,False,False
Track01296,7717500,False,False,True,False,True,False
Track01297,0,True,True,True,True,True,True
Track01297,220500,False,True,True,True,True,False
Track01297,441000,False,True,True,True,True,False
Track01297,661500,False,True,True,True,True,False
Track01297,882000,False,True,True,False,True,False
Track01297,1102500,False,True,True,False,True,False
Track01297,1323000,False,True,False,False,True,False
Track01297,1543500,False,True,True,False,True,False
Track01297,1764000,False,True,True,False,True,False
Track01297,1984500,False,False,True,False,True,False
Track01297,2205000,False,False,True,False,True,False
Track01297,2425500,False,False,False,False,True,False
Track01297,2646000,False,False,False,False,True,False
Track01297,2866500,False,False,False,False,True,False
Track01297,3087000,False,False,False,False,True,False
Track01297,3307500,False,False,False,False,True,False
Track01297,3528000,False,False,False,False,True,False
Track01297,3748500,False,False,False,False,True,False
Track01297,3969000,False,False,False,False,False,False
Track01297,4189500,False,False,False,False,False,False
Track01297,4410000,False,False,False,False,False,False
Track01297,4630500,False,False,False,False,False,False
Track01297,4851000,False,False,False,False,False,False
Track01297,5071500,False,False,False,False,False,False
Track01297,5292000,False,False,False,False,False,False
Track01297,5512500,False,False,False,False,False,False
Track01297,5733000,False,False,False,False,False,False
Track01297,5953500,False,False,False,False,False,False
Track01297,6174000,False,False,False,False,False,False
Track01297,6394500,False,False,False,False,False,False
Track01297,6615000,False,False,False,False,False,False
Track01297,6835500,False,False,False,False,False,False
Track01297,7056000,False,False,False,False,False,False
Track01297,7276500,False,False,False,False,False,False
Track01297,7497000,False,False,False,False,False,False
Track01297,7717500,False,False,False,False,False,False
Track01297,7938000,False,False,False,False,False,False
Track01297,8158500,False,False,False,False,False,False
Track01297,8379000,False,False,False,False,False,False
Track01297,8599500,False,False,False,False,False,False
Track01297,8820000,False,False,False,False,False,False
Track01297,9040500,False,False,False,False,False,False
Track01297,9261000,False,False,False,False,False,False
Track01297,9481500,False,False,False,False,False,False
Track01297,9702000,False,False,False,False,False,False
Track01297,9922500,False,False,False,False,False,False
Track01297,10143000,False,False,False,False,False,False
Track01297,10363500,False,False,False,False,False,False
Track01297,10584000,False,False,False,False,False,False
Track01297,10804500,False,False,False,False,False,False
Track01297,11025000,False,False,False,False,False,False
Track01297,11245500,False,False,False,False,False,False
Track01297,11466000,False,False,False,False,False,False
Track01297,11686500,False,False,False,False,False,False
Track01297,11907000,False,False,False,False,False,False
Track01297,12127500,False,False,False,False,False,False
Track01297,12348000,False,False,False,False,False,False
Track01297,12568500,False,False,False,False,False,False
Track01297,12789000,False,False,False,False,False,False
Track01297,13009500,False,False,False,False,False,False
Track01297,13230000,False,False,False,False,False,False
Track01297,13450500,False,False,False,False,False,False
Track01297,13671000,False,False,False,False,False,False
Track01297,13891500,False,False,False,False,True,False
Track01297,14112000,False,False,True,False,True,False
Track01298,0,True,True,True,True,True,True
Track01298,220500,False,False,False,True,False,False
Track01298,441000,False,False,False,True,False,False
Track01298,661500,False,False,False,True,False,False
Track01298,882000,False,False,False,True,False,False
Track01298,1102500,False,False,False,True,False,False
Track01298,1323000,False,False,False,False,False,False
Track01298,1543500,False,False,False,False,False,False
Track01298,1764000,False,False,False,False,False,False
Track01298,1984500,False,False,False,False,False,False
Track01298,2205000,False,False,False,True,False,False
Track01298,2425500,False,False,False,True,False,False
Track01298,2646000,False,False,False,True,False,False
Track01298,2866500,False,False,False,True,False,False
Track01298,3087000,False,False,False,True,False,False
Track01298,3307500,False,False,False,False,False,False
Track01298,3528000,False,False,False,False,False,False
Track01298,3748500,False,False,False,False,False,False
Track01298,3969000,False,False,False,False,False,False
Track01298,4189500,False,False,False,False,False,False
Track01298,4410000,False,False,False,True,False,False
Track01298,4630500,False,False,False,True,False,False
Track01298,4851000,False,False,False,True,False,True
Track01298,5071500,False,False,False,True,False,True
Track01298,5292000,False,False,False,True,False,True
Track01298,5512500,False,False,False,True,False,True
Track01298,5733000,False,False,False,True,False,True
Track01298,5953500,False,False,False,True,False,False
Track01298,6174000,False,False,False,True,False,False
Track01298,6394500,False,False,False,False,False,False
Track01298,6615000,False,False,False,False,False,False
Track01298,6835500,False,False,False,False,False,False
Track01298,7056000,False,False,False,False,False,False
Track01298,7276500,False,False,False,False,False,False
Track01298,7497000,False,False,False,False,False,False
Track01298,7717500,False,False,False,False,False,False
Track01298,7938000,False,False,False,False,False,False
Track01298,8158500,False,False,False,False,False,False
Track01298,8379000,False,False,False,True,False,False
Track01298,8599500,False,True,True,True,True,False
Track01300,0,True,True,True,True,True,True
Track01300,220500,False,False,True,False,True,False
Track01300,441000,False,False,True,False,True,False
Track01300,661500,False,False,False,False,True,False
Track01300,882000,False,False,False,False,False,False
Track01300,1102500,False,False,False,False,False,False
Track01300,1323000,False,False,False,False,False,False
Track01300,1543500,False,False,False,False,False,False
Track01300,1764000,False,False,False,False,False,False
Track01300,1984500,False,False,False,False,False,False
Track01300,2205000,False,False,False,False,False,False
Track01300,2425500,False,False,False,False,False,False
Track01300,2646000,False,False,False,False,False,False
Track01300,2866500,False,False,False,False,False,False
Track01300,3087000,False,False,False,False,False,False
Track01300,3307500,False,False,False,False,False,False
Track01300,3528000,False,False,False,False,False,False
Track01300,3748500,False,False,False,False,False,False
Track01300,3969000,False,False,False,False,False,False
Track01300,4189500,False,False,False,False,False,False
Track01300,4410000,False,False,False,False,False,False
Track01300,4630500,False,False,False,False,False,False
Track01300,4851000,False,False,False,False,False,False
Track01300,5071500,False,False,False,False,False,False
Track01300,5292000,False,False,False,False,False,False
Track01300,5512500,False,False,False,False,False,False
Track01300,5733000,False,False,False,False,False,False
Track01300,5953500,False,False,False,False,False,False
Track01300,6174000,False,False,False,False,False,False
Track01300,6394500,False,False,False,False,False,False
Track01300,6615000,False,False,False,False,False,False
Track01300,6835500,False,False,False,False,False,False
Track01300,7056000,False,False,False,False,False,False
Track01300,7276500,False,False,False,False,False,False
Track01300,7497000,False,False,False,False,False,False
Track01300,7717500,False,False,False,False,False,False
Track01300,7938000,False,False,False,False,False,False
Track01300,8158500,False,False,False,False,False,False
Track01300,8379000,False,False,False,False,False,False
Track01300,8599500,False,False,False,False,False,False
Track01300,8820000,False,False,False,False,False,False
Track01300,9040500,False,False,False,False,False,False
Track01300,9261000,False,False,False,False,False,False
Track01300,9481500,False,False,False,False,False,False
Track01300,9702000,False,False,False,True,True,False
Track01300,9922500,False,False,False,True,True,False
Track01300,10143000,False,False,True,False,True,False
Track01300,10363500,False,False,True,False,False,False
Track01300,10584000,False,False,True,False,False,False
Track01300,10804500,False,False,False,False,False,False
Track01300,11025000,False,False,False,False,False,False
Track01300,11245500,False,False,False,False,False,False
Track01300,11466000,False,False,False,False,False,False
Track01300,11686500,False,False,False,False,False,False
Track01300,11907000,False,False,False,False,False,False
Track01300,12127500,False,False,False,False,False,False
Track01300,12348000,False,False,False,False,False,False
Track01300,12568500,False,False,False,False,False,False
Track01300,12789000,False,True,True,True,True,False
Track01301,0,False,False,False,True,False,False
Track01301,220500,False,False,False,True,False,False
Track01301,441000,False,False,False,True,False,False
Track01301,661500,False,False,False,True,False,False
Track01301,882000,False,True,False,True,False,True
Track01301,1102500,False,True,False,True,False,True
Track01301,1323000,False,True,False,True,False,True
Track01301,1543500,False,True,False,True,False,True
Track01301,1764000,False,True,False,True,False,True
Track01301,1984500,False,False,False,False,False,False
Track01301,2205000,False,False,False,False,False,False
Track01301,2425500,False,False,False,False,False,False
Track01301,2646000,False,False,False,False,False,False
Track01301,2866500,False,False,False,False,False,False
Track01301,3087000,False,False,False,False,False,False
Track01301,3307500,False,False,False,False,False,False
Track01301,3528000,False,False,False,False,False,False
Track01301,3748500,False,False,False,False,False,False
Track01301,3969000,False,False,False,False,False,False
Track01301,4189500,False,False,False,False,False,False
Track01301,4410000,False,False,False,False,False,False
Track01301,4630500,False,False,False,False,False,False
Track01301,4851000,False,False,False,False,False,False
Track01301,5071500,False,False,False,False,False,False
Track01301,5292000,False,False,False,False,False,False
Track01301,5512500,False,False,False,False,False,False
Track01301,5733000,False,False,False,False,False,False
Track01301,5953500,False,False,False,False,False,False
Track01301,6174000,False,False,False,False,False,False
Track01301,6394500,False,False,False,False,False,False
Track01301,6615000,False,False,False,False,False,False
Track01301,6835500,False,False,False,False,False,False
Track01301,7056000,False,False,False,False,False,False
Track01301,7276500,False,False,False,False,False,False
Track01301,7497000,False,False,False,False,False,False
Track01301,7717500,False,False,False,False,False,False
Track01301,7938000,False,False,False,False,False,False
Track01301,8158500,False,False,False,False,False,False
Track01301,8379000,False,False,False,False,False,False
Track01301,8599500,False,False,False,False,False,False
Track01301,8820000,False,False,False,False,False,False
Track01301,9040500,False,False,False,False,False,False
Track01301,9261000,False,False,False,False,False,False
Track01301,9481500,False,False,False,False,False,False
Track01301,9702000,False,False,False,False,False,False
Track01301,9922500,False,False,False,False,False,False
Track01301,10143000,False,False,False,False,False,False
Track01301,10363500,False,False,False,False,False,False
Track01301,10584000,False,False,False,False,False,False
Track01301,10804500,False,False,False,False,False,False
Track01301,11025000,False,False,False,False,False,False
Track01301,11245500,False,False,False,False,False,False
Track01301,11466000,False,False,False,True,False,False
Track01301,11686500,False,True,True,True,True,True
Track01302,0,True,True,True,True,True,True
Track01302,220500,False,False,True,True,True,True
Track01302,441000,False,False,False,False,False,False
Track01302,661500,False,False,False,False,False,False
Track01302,882000,False,False,False,False,False,False
Track01302,1102500,False,False,False,False,False,False
Track01302,1323000,False,False,False,False,False,False
Track01302,1543500,False,False,False,False,False,False
Track01302,1764000,False,False,False,False,False,False
Track01302,1984500,False,False,False,False,False,False
Track01302,2205000,False,False,False,False,False,False
Track01302,2425500,False,False,False,False,False,False
Track01302,2646000,False,False,False,False,False,False
Track01302,2866500,False,False,False,False,False,False
Track01302,3087000,False,False,False,False,False,False
Track01302,3307500,False,False,False,False,False,False
Track01302,3528000,False,False,False,False,False,False
Track01302,3748500,False,False,False,False,False,False
Track01302,3969000,False,False,False,False,False,False
Track01302,4189500,False,False,False,False,False,False
Track01302,4410000,False,False,False,False,False,False
Track01302,4630500,False,False,False,False,False,False
Track01302,4851000,False,False,False,False,False,False
Track01302,5071500,False,False,False,False,False,False
Track01302,5292000,False,False,False,False,False,False
Track01302,5512500,False,False,False,False,False,False
Track01302,5733000,False,True,False,False,False,False
Track01303,0,True,True,True,True,True,True
Track01303,220500,False,False,False,False,False,False
Track01303,441000,False,False,False,False,False,False
Track01303,661500,False,False,False,False,False,False
Track01303,882000,False,False,False,False,False,False
Track01303,1102500,False,False,False,False,False,False
Track01303,1323000,False,False,False,False,False,False
Track01303,1543500,False,False,False,False,False,False
Track01303,1764000,False,False,False,False,False,False
Track01303,1984500,False,False,False,False,False,False
Track01303,2205000,False,False,False,False,False,False
Track01303,2425500,False,False,False,False,False,False
Track01303,2646000,False,False,False,False,False,False
Track01303,2866500,False,False,False,False,False,False
Track01303,3087000,False,False,False,False,False,False
Track01303,3307500,False,False,False,False,False,False
Track01303,3528000,False,False,False,False,False,False
Track01303,3748500,False,False,False,False,False,False
Track01303,3969000,False,False,False,False,False,False
Track01303,4189500,False,False,False,False,False,False
Track01303,4410000,False,False,False,False,False,False
Track01303,4630500,False,False,False,False,False,False
Track01303,4851000,False,False,False,False,False,False
Track01303,5071500,False,False,False,False,False,False
Track01303,5292000,False,False,False,False,False,False
Track01303,5512500,False,True,False,False,False,False
Track01303,5733000,False,True,True,False,True,True
Track01307,0,False,True,True,True,False,True
Track01307,220500,False,True,True,False,False,True
Track01307,441000,False,True,False,False,False,True
Track01307,661500,False,False,False,False,False,True
Track01307,882000,False,True,False,False,False,True
Track01307,1102500,False,True,False,False,False,False
Track01307,1323000,False,True,False,False,False,False
